,alpha,deltas,filename,filter,h,l,language,mean,optimization,s,trimmed_mean,variance,experiment,width,height,id
1152,0.0,"0     7729
1     7690
2    11420
3     8535
4     7650
dtype: float64",fixed 52x52 (783368690).bmp,merge,,,asm2,8604.8,0,,8604.8,2611437.700000003,fixed,52,52,783368690
1153,0.14674845465465455,"0     7909
1    12369
2     8022
3     8007
4     8087
dtype: float64",fixed 52x52 (783368690).bmp,merge,,,asm2,8878.8,0,,8878.8,3810774.200000003,fixed,52,52,783368690
1154,0.0,"0    107108
1    106482
2    106757
3    106775
4    103424
dtype: float64",random2 200x200 (2124251098).bmp,merge,,,asm2,106109.2,0,,106109.2,2302453.700000763,random2,200,200,2124251098
1155,0.14674845465465455,"0    107389
1    107248
2    106717
3    106616
4    106409
dtype: float64",random2 200x200 (2124251098).bmp,merge,,,asm2,106875.8,0,,106875.8,178130.70000076294,random2,200,200,2124251098
1156,0.0,"0    107086
1    108771
2    106769
3    111418
4    106418
dtype: float64",random2 200x200 (1904101559).bmp,merge,,,asm2,108092.4,0,,108092.4,4271989.299999237,random2,200,200,1904101559
1157,0.14674845465465455,"0    106448
1    106998
2    107398
3    106671
4    106375
dtype: float64",random2 200x200 (1904101559).bmp,merge,,,asm2,106778.0,0,,106778.0,178889.5,random2,200,200,1904101559
1158,0.0,"0    106857
1    106470
2    107584
3    106900
4    106512
dtype: float64",random1 200x200 (1784639529).bmp,merge,,,asm2,106864.6,0,,106864.6,199720.79999923706,random1,200,200,1784639529
1159,0.14674845465465455,"0    106525
1    103579
2    107715
3    103484
4    111916
dtype: float64",random1 200x200 (1784639529).bmp,merge,,,asm2,106643.8,0,,106643.8,12083752.700000763,random1,200,200,1784639529
1160,0.0,"0    110640
1    107779
2    106961
3    106848
4    106812
dtype: float64",random2 200x200 (1940591161).bmp,merge,,,asm2,107808.0,0,,107808.0,2663022.5,random2,200,200,1940591161
1161,0.14674845465465455,"0    107165
1    106314
2    108503
3    107999
4    107248
dtype: float64",random2 200x200 (1940591161).bmp,merge,,,asm2,107445.8,0,,107445.8,705661.7000007629,random2,200,200,1940591161
1162,0.0,"0    106851
1    106656
2    107913
3    107584
4    106921
dtype: float64",random1 200x200 (1411154259).bmp,merge,,,asm2,107185.0,0,,107185.0,287569.5,random1,200,200,1411154259
1163,0.14674845465465455,"0    106894
1    106863
2    106494
3    113729
4    106757
dtype: float64",random1 200x200 (1411154259).bmp,merge,,,asm2,108147.4,0,,108147.4,9760474.299999237,random1,200,200,1411154259
1164,0.0,"0    106369
1    106869
2    106491
3    106790
4    107688
dtype: float64",random2 200x200 (1054231799).bmp,merge,,,asm2,106841.4,0,,106841.4,266519.29999923706,random2,200,200,1054231799
1165,0.14674845465465455,"0    106891
1    107437
2    106985
3    106726
4    106787
dtype: float64",random2 200x200 (1054231799).bmp,merge,,,asm2,106965.2,0,,106965.2,79366.20000076294,random2,200,200,1054231799
1166,0.0,"0    107059
1    116717
2    106339
3    107144
4    106632
dtype: float64",random2 200x200 (696556207).bmp,merge,,,asm2,108778.2,0,,108778.2,19801668.700000763,random2,200,200,696556207
1167,0.14674845465465455,"0    108631
1    108402
2    106958
3    107755
4    141255
dtype: float64",random2 200x200 (696556207).bmp,merge,,,asm2,114600.2,0,,114600.2,222446844.70000076,random2,200,200,696556207
1168,0.0,"0    465206
1    439930
2    715021
3    626058
4    631122
dtype: float64",fixed 400x400 (1956297539).bmp,merge,,,asm2,575467.4,0,,575467.4,13915003427.799988,fixed,400,400,1956297539
1169,0.14674845465465455,"0    483390
1    541308
2    669168
3    432070
4    450465
dtype: float64",fixed 400x400 (1956297539).bmp,merge,,,asm2,515280.2,0,,515280.2,9125208438.200012,fixed,400,400,1956297539
1170,0.0,"0    106494
1    106726
2    106601
3    127875
4    108042
dtype: float64",random2 200x200 (923192533).bmp,merge,,,asm2,111147.6,0,,111147.6,87832193.29999924,random2,200,200,923192533
1171,0.14674845465465455,"0    115804
1    106866
2    107294
3    106561
4    106775
dtype: float64",random2 200x200 (923192533).bmp,merge,,,asm2,108660.0,0,,108660.0,16020038.5,random2,200,200,923192533
1172,0.0,"0    336482
1    357417
2    343085
3    357198
4    346785
dtype: float64",fixed 356x356 (752392754).bmp,merge,,,asm2,348193.4,0,,348193.4,82848462.2999878,fixed,356,356,752392754
1173,0.14674845465465455,"0    370675
1    395886
2    437128
3    345216
4    378371
dtype: float64",fixed 356x356 (752392754).bmp,merge,,,asm2,385455.2,0,,385455.2,1166678316.7000122,fixed,356,356,752392754
1174,0.0,"0    156411
1    107572
2    106720
3    106265
4    106967
dtype: float64",random1 200x200 (1967681095).bmp,merge,,,asm2,116787.0,0,,116787.0,490866743.5,random1,200,200,1967681095
1175,0.14674845465465455,"0    106613
1    106436
2    106302
3    106635
4    111543
dtype: float64",random1 200x200 (1967681095).bmp,merge,,,asm2,107505.8,0,,107505.8,5111993.700000763,random1,200,200,1967681095
1176,0.0,"0    106372
1    107523
2    106405
3    107245
4    108154
dtype: float64",random1 200x200 (1884167637).bmp,merge,,,asm2,107139.8,0,,107139.8,578989.7000007629,random1,200,200,1884167637
1177,0.14674845465465455,"0    113320
1    114889
2    106891
3    107312
4    106995
dtype: float64",random1 200x200 (1884167637).bmp,merge,,,asm2,109881.4,0,,109881.4,15193910.299999237,random1,200,200,1884167637
1178,0.0,"0    109794
1    204066
2    103130
3    106702
4    107181
dtype: float64",random1 200x200 (1626276121).bmp,merge,,,asm2,126174.6,0,,126174.6,1901596707.7999992,random1,200,200,1626276121
1179,0.14674845465465455,"0    106488
1    106848
2    107029
3    107386
4    106775
dtype: float64",random1 200x200 (1626276121).bmp,merge,,,asm2,106905.2,0,,106905.2,110193.70000076294,random1,200,200,1626276121
1180,0.0,"0    66444
1    63137
2    63623
3    63641
4    63708
dtype: float64",fixed 156x156 (628175011).bmp,merge,,,asm2,64110.6,0,,64110.6,1753254.3000001907,fixed,156,156,628175011
1181,0.14674845465465455,"0    63559
1    62955
2    63620
3    63410
4    66642
dtype: float64",fixed 156x156 (628175011).bmp,merge,,,asm2,64037.2,0,,64037.2,2188062.6999998093,fixed,156,156,628175011
1182,0.0,"0    106448
1    106540
2    106238
3    107300
4    106488
dtype: float64",random2 200x200 (880121610).bmp,merge,,,asm2,106602.8,0,,106602.8,165063.20000076294,random2,200,200,880121610
1183,0.14674845465465455,"0    106995
1    106332
2    107187
3    107093
4    106332
dtype: float64",random2 200x200 (880121610).bmp,merge,,,asm2,106787.8,0,,106787.8,177736.70000076294,random2,200,200,880121610
1184,0.0,"0    271739
1    215620
2    287491
3    252657
4    220342
dtype: float64",fixed 288x288 (84353895).bmp,merge,,,asm2,249569.8,0,,249569.8,986468713.699997,fixed,288,288,84353895
1185,0.14674845465465455,"0    220473
1    220837
2    225910
3    224182
4    239589
dtype: float64",fixed 288x288 (84353895).bmp,merge,,,asm2,226198.2,0,,226198.2,61245506.69999695,fixed,288,288,84353895
1186,0.0,"0    1642
1    1395
2    1258
3    1529
4    1148
dtype: float64",fixed 12x12 (1681692777).bmp,merge,,,asm2,1394.4,0,,1394.4,39685.299999999814,fixed,12,12,1681692777
1187,0.14674845465465455,"0    1386
1    1236
2    1755
3    1404
4    1370
dtype: float64",fixed 12x12 (1681692777).bmp,merge,,,asm2,1430.2,0,,1430.2,37368.200000000186,fixed,12,12,1681692777
1188,0.0,"0    342841
1    102907
2    106494
3    106296
4    106494
dtype: float64",random2 200x200 (663282821).bmp,merge,,,asm2,153006.4,0,,153006.4,11263948353.3,random2,200,200,663282821
1189,0.14674845465465455,"0    106916
1    107715
2    106830
3    106714
4    108170
dtype: float64",random2 200x200 (663282821).bmp,merge,,,asm2,107269.0,0,,107269.0,409018.0,random2,200,200,663282821
1190,0.0,"0    323634
1    258677
2    259431
3    264944
4    345512
dtype: float64",fixed 312x312 (1585990364).bmp,merge,,,asm2,290439.6,0,,290439.6,1688814771.300003,fixed,312,312,1585990364
1191,0.14674845465465455,"0    267078
1    263805
2    259309
3    262502
4    340857
dtype: float64",fixed 312x312 (1585990364).bmp,merge,,,asm2,278710.2,0,,278710.2,1214702530.699997,fixed,312,312,1585990364
1192,0.0,"0    138611
1    138559
2    138559
3    138251
4    140345
dtype: float64",fixed 228x228 (137806862).bmp,merge,,,asm2,138865.0,0,,138865.0,704796.0,fixed,228,228,137806862
1193,0.14674845465465455,"0    139185
1    137564
2    143868
3    138104
4    171760
dtype: float64",fixed 228x228 (137806862).bmp,merge,,,asm2,146096.2,0,,146096.2,212008472.20000076,fixed,228,228,137806862
1194,0.0,"0    106586
1    107071
2    107321
3    106546
4    106732
dtype: float64",random1 200x200 (1472713773).bmp,merge,,,asm2,106851.2,0,,106851.2,111677.70000076294,random1,200,200,1472713773
1195,0.14674845465465455,"0    107010
1    125958
2    107276
3    106775
4    106989
dtype: float64",random1 200x200 (1472713773).bmp,merge,,,asm2,110801.6,0,,110801.6,71817993.29999924,random1,200,200,1472713773
1196,0.0,"0    103710
1    106613
2    106552
3    106674
4    107761
dtype: float64",random2 200x200 (159286226).bmp,merge,,,asm2,106262.0,0,,106262.0,2284187.5,random2,200,200,159286226
1197,0.14674845465465455,"0    106631
1    112547
2    110627
3    106442
4    103121
dtype: float64",random2 200x200 (159286226).bmp,merge,,,asm2,107873.6,0,,107873.6,13900654.799999237,random2,200,200,159286226
1198,0.0,"0    106974
1    106769
2    107190
3    106610
4    106747
dtype: float64",random1 200x200 (1967513926).bmp,merge,,,asm2,106858.0,0,,106858.0,51356.5,random1,200,200,1967513926
1199,0.14674845465465455,"0    141724
1    109101
2    106741
3    107691
4    108784
dtype: float64",random1 200x200 (1967513926).bmp,merge,,,asm2,114808.2,0,,114808.2,227264414.70000076,random1,200,200,1967513926
1200,0.0,"0    297180
1    279352
2    355424
3    294194
4    336269
dtype: float64",fixed 324x324 (1477171087).bmp,merge,,,asm2,312483.8,0,,312483.8,1019008941.199997,fixed,324,324,1477171087
1201,0.14674845465465455,"0    290052
1    287643
2    290040
3    282243
4    282320
dtype: float64",fixed 324x324 (1477171087).bmp,merge,,,asm2,286459.6,0,,286459.6,15510260.300003052,fixed,324,324,1477171087
1202,0.0,"0    209346
1    216343
2    209810
3    210274
4    220263
dtype: float64",fixed 280x280 (1433925857).bmp,merge,,,asm2,213207.2,0,,213207.2,23667762.69999695,fixed,280,280,1433925857
1203,0.14674845465465455,"0    254977
1    209957
2    209304
3    209612
4    212997
dtype: float64",fixed 280x280 (1433925857).bmp,merge,,,asm2,219369.4,0,,219369.4,398405266.30000305,fixed,280,280,1433925857
1204,0.0,"0    106567
1    111989
2    106760
3    112880
4    106329
dtype: float64",random2 200x200 (532333135).bmp,merge,,,asm2,108905.0,0,,108905.0,10503681.5,random2,200,200,532333135
1205,0.14674845465465455,"0    109489
1    102743
2    106372
3    168472
4    106781
dtype: float64",random2 200x200 (532333135).bmp,merge,,,asm2,118771.4,0,,118771.4,777684252.2999992,random2,200,200,532333135
1206,0.0,"0    106796
1    106949
2    126785
3    106259
4    106555
dtype: float64",random2 200x200 (1991128557).bmp,merge,,,asm2,110668.8,0,,110668.8,81234270.20000076,random2,200,200,1991128557
1207,0.14674845465465455,"0    106363
1    106500
2    106405
3    102922
4    106631
dtype: float64",random2 200x200 (1991128557).bmp,merge,,,asm2,105764.2,0,,105764.2,2535007.700000763,random2,200,200,1991128557
1208,0.0,"0     80336
1    113885
2     80470
3     80675
4     82485
dtype: float64",fixed 176x176 (1914544919).bmp,merge,,,asm2,87570.2,0,,87570.2,217154557.70000076,fixed,176,176,1914544919
1209,0.14674845465465455,"0    80867
1    81972
2    77869
3    81603
4    80766
dtype: float64",fixed 176x176 (1914544919).bmp,merge,,,asm2,80615.4,0,,80615.4,2611103.3000001907,fixed,176,176,1914544919
1210,0.0,"0    12335
1    12702
2    12552
3    12537
4    12271
dtype: float64",fixed 68x68 (1365180540).bmp,merge,,,asm2,12479.4,0,,12479.4,30605.30000001192,fixed,68,68,1365180540
1211,0.14674845465465455,"0    13945
1    12739
2    12641
3    12629
4    12212
dtype: float64",fixed 68x68 (1365180540).bmp,merge,,,asm2,12833.2,0,,12833.2,427375.1999999881,fixed,68,68,1365180540
1212,0.0,"0    103059
1    106476
2    106613
3    106598
4    106903
dtype: float64",random1 200x200 (1726956429).bmp,merge,,,asm2,105929.8,0,,105929.8,2600049.700000763,random1,200,200,1726956429
1213,0.14674845465465455,"0    107190
1    106644
2    106818
3    112190
4    129050
dtype: float64",random1 200x200 (1726956429).bmp,merge,,,asm2,112378.4,0,,112378.4,92174656.79999924,random1,200,200,1726956429
1214,0.0,"0     438520
1     400353
2     400087
3     384717
4    9390710
dtype: float64",fixed 380x380 (943947739).bmp,merge,,,asm2,2202877.4,0,,2202877.4,16145687299903.3,fixed,380,380,943947739
1215,0.14674845465465455,"0    388417
1    438996
2    392129
3    478854
4    421964
dtype: float64",fixed 380x380 (943947739).bmp,merge,,,asm2,424072.0,0,,424072.0,1379967809.5,fixed,380,380,943947739
1216,0.0,"0    109986
1    106433
2    127011
3    106778
4    105245
dtype: float64",random1 200x200 (2086206725).bmp,merge,,,asm2,111090.6,0,,111090.6,82285518.29999924,random1,200,200,2086206725
1217,0.14674845465465455,"0    106384
1    103659
2    107175
3    107007
4    106790
dtype: float64",random1 200x200 (2086206725).bmp,merge,,,asm2,106203.0,0,,106203.0,2110116.5,random1,200,200,2086206725
1218,0.0,"0    113820
1    111470
2    106888
3    107614
4    106659
dtype: float64",random1 200x200 (1984210012).bmp,merge,,,asm2,109290.2,0,,109290.2,10193510.200000763,random1,200,200,1984210012
1219,0.14674845465465455,"0    111754
1    106543
2    103463
3    106745
4    133522
dtype: float64",random1 200x200 (1984210012).bmp,merge,,,asm2,112405.4,0,,112405.4,148177374.29999924,random1,200,200,1984210012
1220,0.0,"0    103686
1    106928
2    106668
3    109376
4    106693
dtype: float64",random2 200x200 (1960721183).bmp,merge,,,asm2,106670.2,0,,106670.2,4073447.200000763,random2,200,200,1960721183
1221,0.14674845465465455,"0    107654
1    106876
2    106567
3    106616
4    106711
dtype: float64",random2 200x200 (1960721183).bmp,merge,,,asm2,106884.8,0,,106884.8,198800.70000076294,random2,200,200,1960721183
1222,0.0,"0    109495
1    106653
2    107865
3    103858
4    106601
dtype: float64",random1 200x200 (1371499336).bmp,merge,,,asm2,106894.4,0,,106894.4,4267316.799999237,random1,200,200,1371499336
1223,0.14674845465465455,"0    417594
1    107889
2    114599
3    106891
4    106546
dtype: float64",random1 200x200 (1371499336).bmp,merge,,,asm2,170703.8,0,,170703.8,19059128820.699997,random1,200,200,1371499336
1224,0.0,"0    28771
1    29260
2    28558
3    28933
4    28646
dtype: float64",fixed 104x104 (861021530).bmp,merge,,,asm2,28833.6,0,,28833.6,76691.29999995232,fixed,104,104,861021530
1225,0.14674845465465455,"0    28487
1    29104
2    28573
3    28561
4    28267
dtype: float64",fixed 104x104 (861021530).bmp,merge,,,asm2,28598.4,0,,28598.4,94977.79999995232,fixed,104,104,861021530
1226,0.0,"0    6893
1    6838
2    6954
3    6893
4    6887
dtype: float64",fixed 48x48 (1350490027).bmp,merge,,,asm2,6893.0,0,,6893.0,1695.5,fixed,48,48,1350490027
1227,0.14674845465465455,"0    7140
1    6447
2    6810
3    7626
4    6414
dtype: float64",fixed 48x48 (1350490027).bmp,merge,,,asm2,6887.4,0,,6887.4,258346.79999999702,fixed,48,48,1350490027
1228,0.0,"0    110975
1    106595
2    106665
3    106583
4    106308
dtype: float64",random1 200x200 (1303455736).bmp,merge,,,asm2,107425.2,0,,107425.2,3956413.200000763,random1,200,200,1303455736
1229,0.14674845465465455,"0    107077
1    106970
2    109195
3    106439
4    107459
dtype: float64",random1 200x200 (1303455736).bmp,merge,,,asm2,107428.0,0,,107428.0,1108584.0,random1,200,200,1303455736
1230,0.0,"0    107108
1    106491
2    106549
3    108701
4    106747
dtype: float64",random2 200x200 (438714404).bmp,merge,,,asm2,107119.2,0,,107119.2,840128.2000007629,random2,200,200,438714404
1231,0.14674845465465455,"0    103228
1    106235
2    107721
3    419102
4    107718
dtype: float64",random2 200x200 (438714404).bmp,merge,,,asm2,168800.8,0,,168800.8,19581703143.699997,random2,200,200,438714404
1232,0.0,"0    114046
1    106802
2    106314
3    108985
4    107095
dtype: float64",random2 200x200 (1337225634).bmp,merge,,,asm2,108648.4,0,,108648.4,10129763.299999237,random2,200,200,1337225634
1233,0.14674845465465455,"0    107123
1    107245
2    106582
3    107608
4    106760
dtype: float64",random2 200x200 (1337225634).bmp,merge,,,asm2,107063.6,0,,107063.6,164229.29999923706,random2,200,200,1337225634
1234,0.0,"0    144463
1    145937
2    143156
3    145318
4    143376
dtype: float64",fixed 232x232 (42999170).bmp,merge,,,asm2,144450.0,0,,144450.0,1448168.5,fixed,232,232,42999170
1235,0.14674845465465455,"0    143391
1    143718
2    155916
3    143238
4    144023
dtype: float64",fixed 232x232 (42999170).bmp,merge,,,asm2,146057.2,0,,146057.2,30465568.700000763,fixed,232,232,42999170
1236,0.0,"0    106674
1    106784
2    107004
3    106592
4    107465
dtype: float64",random1 200x200 (233665123).bmp,merge,,,asm2,106903.8,0,,106903.8,122341.20000076294,random1,200,200,233665123
1237,0.14674845465465455,"0    106900
1    106360
2    147896
3    106720
4    106585
dtype: float64",random1 200x200 (233665123).bmp,merge,,,asm2,114892.2,0,,114892.2,340429734.20000076,random1,200,200,233665123
